浅析金融危机和贸易的关系,郝红媛:24200060|,3,金融危机;贸易;影响因素;,"在分析金融危机与贸易关系的基础上,阐述了金融危机带来的危害,并从国际、国内两方面分析了引发金融危机的因素。",KJQB201007049
我国市场经济条件下初次分配的特点,张艳娟:24200061|,3,分配制度;市场经济;初次分配;,"总结和分析了我国市场经济条件下初次分配的新特点,即分配主体多元化和平等化,分配客体范围扩大化,分配方式多元化和分配原则的混合性。",KJQB201007050
我国上市公司风险收益关系的统计分析,赵琳琳:24200062|李晨光:21758360|,3,上市公司;风险收益关系;资本资产定价模型;,"选取以2006—2007年为分析期的98家A股上市公司的股票为研究对象,这些上市公司是截至1996年有较长交易历史的上市公司,并且引入资本资产定价模型(CAPM),利用上证A股指数作为市场综合指数,通过回归分析方法对我国股市的风险收益进行统计分析。研究分析结果表明:沪市系统风险与收益率存在一定的正相关关系,但不是线性关系。",KJQB201007051
论我国法务会计的发展前景,郑娟:24200063|,3,法务会计;会计实务;理论研究;,"论述了法务会计的产生基础与应用领域,分析了我国发展法务会计的必要性和可能性,从实务、教育、理论研究等方面比较了国内外法务会计的发展现状,提出了我国法务会计发展的建议。",KJQB201007052
浅谈会计电算化对财务工作的影响及对策,尹燕婷:24200495|,3,会计;电算化;财务工作;,"分析了会计电算化给财务带来的影响,提出了应对会计工作转型的有效策略。",KJQB201007053
浅谈房地产项目开发风险及其管理措施,梁洁:24200064|,3,房地产项目;开发风险;风险类型;风险管理;,"分析了房地产项目开发风险的含义及特征,介绍了房地产项目开发风险的类型,提出了房地产项目开发风险应对措施。",KJQB201007054
浅谈投资经济效益,王月香:24161985|,2,投资经济效益;投资决策制度;投资规模;投资体制;,"阐明了投资经济效益的内涵和讲求投资经济效益的意义,并从理论和实际的结合上,分析了提高投资经济效益的主要途径。",KJQB201007055
浅谈新形势下的电力市场策略,邱慧芳:24200496|,2,电力市场;营销策略;营销管理;,"在分析传统电力宣传策略存在缺陷的基础上,探讨了新形势下优化电力市场的策略。",KJQB201007056
浅析科技创新对山西文化产业发展空间的拓展,张忠治:23956787|,3,科技创新;文化产业;发展空间;山西省;,"结合科技创新在文化产业中的促进作用,对山西文化产业科技含量现状进行了综合分析,提出了山西文化产业发展的几点建议。",KJQB201007057
太原盆地河湖水环境变迁浅析,杨金龙:24200065|古帅:45691065|,3,太原盆地;水环境变迁;原因分析;,"介绍了太原盆地的概况,对历史时期太原盆地内河湖水环境变迁进行了分析,探讨了太原盆地河湖水环境变迁的原因。",KJQB201007058
榆社县水资源开发利用现状分析及对策,张斌:24200067|,3,水资源;开发利用;榆社县;,"分析了榆社县降水、地表水资源、地下水资源等水资源现状,指出当地水资源开发的特点,并提出了一些科学利用水资源的建议。",KJQB201007059
系统动态安全评价研究现状及发展趋势,吴媛媛:23726216|蔡康旭:07429607|方俊生:23726215|杨弋:24200068|,5,系统动态安全评价;变权;时间序列;,"阐述了国内外系统安全评价方法研究的现状及发展趋势,对系统动态安全评价的内涵按指标体系的动态性、指标权重的动态性和评价方法的动态性进行了分析,指出了当前动态安全评价方法存在的问题,并对其发展趋势作了展望。",KJQB201007060
股指期货套期保值文献综述,李婧媛:24200069|,4,股指期货;套期保值;文献研究;动态模型;,"阐述了作为重要金融衍生工具的股指期货在国际金融市场上的重要作用,在总结""天真模型""、OLS、B-VAR及VECM等静态模型特点的基础上,重点介绍了GARCH模型和MRS动态模型的应用。",KJQB201007061
垃圾填埋场新型覆盖系统——腾发(ET)覆盖系统浅析,曹楠楠:24200070|王增长:09928107|,3,垃圾填埋场;封场覆盖;腾发覆盖系统;,"为解决垃圾填埋场传统型覆盖系统屏障层容易破坏失效的问题,介绍了一种新型的覆盖系统——腾发(ET)覆盖系统,对其提出的经过、国内外的研究进展、主要组成部分及其适用条件、该系统的优越性等进行了总结,并提出了今后的研究趋势和重点。",KJQB201007062
对我国网格研究领域基金资助项目论文的调研与分析,李沛沛:24200071|华薇娜:08031112|,4,基金资助项目;网格研究;调研分析;定量分析;,"从各年论文量、期刊分布、基金类型的角度,对我国网格研究领域基金资助项目论文进行归类统计和分析,以期透视网格研究的现状和发展态势,并提供一些有益的参考。",KJQB201007063
浅谈影响煤层气利用率的因素,郑晓冉:24200072|,3,煤层气;瓦斯抽放;瓦斯利用;利用率;,"在介绍世界煤层气以及我国煤层气开采现状的基础上,探讨了我国煤层气开采利用率低的问题,并分析了影响煤层气利用率的相关因素。",KJQB201007064
水泥土搅拌桩复合土钉墙在深基坑支护中的应用研究,梁仁旺:08865404|张学飞:23743140|孙广灿:23743139|,3,深基坑支护;水泥土搅拌桩;复合土钉墙;,"介绍了水泥土搅拌桩复合土钉墙的设计方法及构造形式,并结合工程实例对复合土钉墙在深基坑支护中的应用进行了阐述。",KJQB201007065
内蒙古赤峰北部林西地区中上二叠统物源研究,史政:22667926|任战利:09098212|崔军平:09145516|白奋飞:22360888|,3,林西地区;中上二叠统;重矿物;物源研究;ZTR指数;REE配分模式;,"通过对内蒙古林西地区中上二叠统露头样品重矿物的分析研究,指出研究区内样品稳定重矿物为锆石—金红石—电气石—石榴石—赤褐铁矿—磁铁矿组合,母岩主要来自于酸性、中基性岩浆岩;基于露头样品岩矿鉴定、ZTR指数及稀土元素结果分析,指出研究区西部与东部属于不同的物源系统,西部为来自NE方向较近物源的碎屑沉积。",KJQB201007066
浅议环境心理学在儿童医院装饰设计中的应用,张杰英:24200074|陆凤华:08891953|,3,儿童医院;装饰设计;环境心理学;背景音乐;建筑小品;,"以山西省儿童医院为例,从室内外装饰设计、绿化和建筑小品的配置、色彩的运用、背景音乐的设置等方面探讨了环境心理学在儿童医院中的应用。",KJQB201007067
结构混凝土超缓凝及处理,赵晋萍:23855214|武志红:24208908|,4,商品混凝土;超缓凝;混凝土强度;耐久性;,"概述了混凝土凝结时间的指标要求及混凝土凝结硬化机理,分析了泵送剂的组分掺量与混凝土凝结硬化的关系,阐述了混凝土凝结时间的控制与超缓凝后的处理方式。",KJQB201007068
祁县水利工程可供水量分析及预测,温弘:24200075|,3,水利工程;可供水量;祁县;,"系统地分析了祁县现有及规划水利工程可供水量,为促进水资源持续高效利用,实现经济社会的可持续发展提供了水资源保障及可靠依据。",KJQB201007069
红台地区录井与测井技术综合识别致密气层浅析,罗小蓉:24200076|张小莉:09117294|何太洪:22284925|侯旭:22454197|侯雪樱:24200077|,2,录井技术;测井技术;低孔低渗储层;致密气层;红台地区;,"针对红台地区低孔低渗性砂岩储层的特点,研究了将录井与测井技术综合起来对致密气层进行识别的方法,指出录井技术中气测录井对气层反应灵敏,而测井技术上可通过三孔隙度曲线叠合法及声波曲线与深电阻率曲线叠合法综合分析来识别气层,在实际应用中取得了很好的效果。",KJQB201007070
热网自控系统的应用与研究,张学志:24200078|,3,热网自控系统;通信;全网平衡;,"从热网自控系统的行业背景入手,探讨了该系统与原有仪表系统相比的应用优势和特点,剖析了热网自控系统的构成原理、控制思想和意义;以太原市热力公司热网自控为实例,分别从分散控制和集中控制两方面阐述了该系统的控制思想和实现结构;同时详细研究了仪表数据采集方法、通信网络的优缺点及全网平衡的实施过程。",KJQB201007071
基于ANSYS参数化语言的隧道混凝土二维细观力学模型的实现,范斌:24200079|马云东:10653078|,3,隧道混凝土;细观力学;蒙特卡罗法;APDL;,"从细观力学的角度,结合蒙特卡罗法对隧道混凝土细观模型进行的研究讨论,基于ANSYS的参数化语言实现了隧道混凝土二维细观骨料模型,从而为隧道混凝土的细观力学研究提供了重要的基础。",KJQB201007072
太原市物产集团金属材料总公司住宅小区的规划设计,靳燕峰:24200497|,4,住宅小区;环境共生住宅;以人为本;生态小区;,"结合太原市物产集团金属材料总公司住宅小区规划设计,详细解析了该项目整体规划的设计过程,探讨了环境共生住宅的设计理念在住宅小区规划中的具体应用。",KJQB201007073
浅谈变电站综合自动化系统的典型通信模式及特点,康利生:24200080|,3,综合自动化变电站;通信模式;RS-232;RS-485;Worldfip总线;,"介绍了南京南瑞继保电力有限公司生产的自动化设备所采用的通信技术,并对各种技术的原理、特点及在山西境内运行的优劣性作了一个分析比较。",KJQB201007074
延长探区延153井古生界储层物性特征及主控因素研究,廖友运:24200081|李文厚:05976860|王若谷:10826274|,3,延153井;古生界储层;物性特征;岩心分析;,"延153井在石千峰组～马家沟组马五段(上部)进行了连续取心,对约50m的岩心及其近百块样品分析结果进行了综合研究,并对该井的储层微观特征及其主控因素进行了分析,为气田的下一步开发提供一定的指导。",KJQB201007075
水处理系统反渗透装置结垢风险的分析及控制,马寅初:24206210|,3,结垢风险;反渗透装置;水处理系统;,"针对某厂清净下水处理系统进水水质特点,探讨了反渗透装置结垢的风险及控制措施,以保证设计的清净下水处理系统正常运行。",KJQB201007076
